iOS Status,Android Status,Category,Trigger,Description of Sound (example),Filename,Loop?,Max Voices,Variation Mode,Variation Count,Variation Suffix,,,,,,,,,,,,,,,,,
3 - Implemented,1 - TODO,Game,Error,,gameError.wav,FALSE,3,,,,,,,,,,,,,,,,,,,,
3 - Implemented,1 - TODO,Game,Game won,,gameSuccess.wav,FALSE,3,,,,,,,,,,,,,,,,,,,,
3 - Implemented,1 - TODO,Game,On game start,,loopAmbient.wav,TRUE,1,,,,,,,,,,,,,,,,,,,,
3 - Implemented,1 - TODO,Game,Level 1 reward popup,Positive flutter of notes,reward1.wav,FALSE,1,,,,,,,,,,,,,,,,,,,,
3 - Implemented,1 - TODO,Game,Level 2 reward popup,,reward2.wav,FALSE,1,,,,,,,,,,,,,,,,,,,,
3 - Implemented,1 - TODO,Game,Level 3 reward popup,,reward3.wav,FALSE,1,,,,,,,,,,,,,,,,,,,,
3 - Implemented,1 - TODO,Game,Level 4 reward popup,,reward4.wav,FALSE,1,,,,,,,,,,,,,,,,,,,,
3 - Implemented,1 - TODO,Game,Drop tile in tray,,tileDrop.wav,FALSE,3,random,8,_1,,,,,,,,,,,,,,,,,
1 - TODO,1 - TODO,Game,Select tile,,tilePickUp.wav,FALSE,3,,,,,,,,,,,,,,,,,,,,
1 - TODO,1 - TODO,Game,Play tile 1,,tilePlace.wav,FALSE,3,sequential,8,_1,,,,,,,,,,,,,,,,,
1 - TODO,1 - TODO,UI,Close panel,,uiModalClose.wav,FALSE,3,,,,,,,,,,,,,,,,,,,,
1 - TODO,1 - TODO,UI,Open panel,,uiModalOpen.wav,FALSE,3,,,,,,,,,,,,,,,,,,,,
1 - TODO,1 - TODO,UI,Tap,,uiTap.wav,FALSE,3,,,,,,,,,,,,,,,,,,,,
,,UI,Cancel,,Cancel.wav,FALSE,3,,,,,,,,,,,,,,,,,,,,
